ReturnDate;TerritoryKey;ProductKey;ReturnQuantity
1/18/15;9;312;1
1/18/15;10;310;1
1/21/15;8;346;1
1/22/15;4;311;1
2/2/15;6;312;1
2/15/15;1;312;1
2/19/15;9;311;1
2/24/15;8;314;1
3/8/15;8;350;1
3/13/15;9;350;1
3/14/15;4;346;1
3/15/15;9;340;1
3/22/15;4;311;1
3/26/15;10;312;1
3/28/15;7;312;1
3/28/15;9;314;1
3/29/15;9;311;1
4/1/15;8;311;1
4/7/15;9;311;1
4/7/15;9;351;1
4/9/15;9;311;1
4/10/15;9;326;1
4/15/15;9;312;1
4/16/15;9;349;1
4/20/15;9;310;1
4/21/15;9;312;1
4/25/15;4;324;1
4/27/15;1;314;1
4/29/15;6;310;1
4/29/15;9;348;1
4/30/15;8;330;1
5/1/15;4;312;1
5/6/15;9;324;1
5/7/15;9;351;1
5/13/15;1;310;1
5/14/15;7;313;1
5/16/15;6;313;1
5/16/15;7;313;1
5/22/15;9;314;1
5/24/15;8;322;1
5/30/15;1;313;1
5/30/15;4;314;1
6/5/15;4;313;1
6/7/15;4;342;1
6/20/15;9;347;1
6/24/15;9;320;1
7/3/15;4;373;1
7/11/15;8;387;1
7/22/15;8;379;1
8/14/15;6;377;1
8/15/15;1;377;1
8/15/15;8;328;1
8/26/15;4;387;1
8/28/15;4;370;1
8/31/15;10;373;1
9/3/15;9;369;1
9/10/15;1;354;1
10/3/15;1;352;1
10/7/15;9;352;1
10/8/15;10;354;1
10/12/15;9;379;1
10/13/15;9;352;2
10/23/15;9;354;1
10/25/15;8;334;1
10/27/15;6;368;1
10/28/15;8;373;1
10/30/15;7;370;1
11/16/15;8;379;1
11/20/15;8;360;1
11/23/15;9;326;1
11/24/15;1;330;1
11/27/15;10;320;1
12/1/15;10;356;1
12/4/15;4;324;1
12/5/15;6;389;1
12/6/15;10;360;1
12/10/15;9;334;1
12/11/15;9;375;1
12/12/15;8;377;1
12/12/15;9;362;1
12/12/15;9;379;1
12/14/15;9;377;1
12/16/15;4;377;1
12/18/15;4;352;1
12/25/15;8;389;1
1/7/16;9;362;1
1/9/16;8;373;1
1/10/16;9;381;1
1/16/16;7;371;1
1/23/16;4;332;1
1/23/16;9;354;1
1/26/16;9;330;1
1/31/16;4;360;1
2/1/16;1;354;1
2/12/16;9;330;1
2/14/16;4;381;1
2/20/16;9;328;1
2/20/16;9;377;1
2/22/16;8;369;1
2/22/16;9;362;1
2/25/16;9;370;1
3/8/16;9;352;1
3/12/16;1;336;1
3/18/16;7;370;1
3/20/16;9;360;1
3/21/16;6;330;1
3/24/16;7;330;1
3/29/16;9;375;1
3/31/16;7;368;1
4/1/16;8;373;1
4/4/16;7;387;1
4/13/16;8;362;1
4/25/16;1;320;1
4/27/16;4;373;1
5/1/16;1;322;1
5/1/16;9;352;1
5/3/16;9;370;1
5/11/16;7;352;1
5/16/16;9;354;1
5/21/16;4;371;1
5/23/16;8;328;1
5/26/16;7;360;1
5/27/16;7;326;1
5/31/16;4;369;1
6/10/16;4;356;1
6/12/16;10;381;1
6/13/16;4;371;1
6/15/16;4;332;1
6/19/16;1;328;1
6/21/16;10;368;1
6/25/16;7;369;1
6/27/16;9;362;1
7/2/16;9;375;1
7/3/16;9;354;1
7/3/16;9;477;1
7/3/16;9;479;1
7/4/16;9;356;1
7/6/16;10;528;1
7/7/16;10;358;1
7/8/16;8;381;1
7/8/16;9;478;1
7/8/16;9;480;1
7/8/16;9;487;1
7/8/16;10;480;1
7/9/16;7;215;1
7/11/16;4;477;1
7/11/16;8;232;1
7/12/16;4;478;1
7/12/16;7;389;1
7/13/16;4;352;1
7/13/16;9;371;1
7/13/16;9;485;1
7/14/16;4;605;1
7/15/16;1;540;1
7/15/16;4;478;1
7/15/16;7;483;1
7/15/16;7;540;1
7/15/16;10;484;1
7/16/16;1;223;1
7/19/16;4;537;1
7/22/16;1;477;1
7/23/16;9;377;1
7/23/16;10;220;1
7/24/16;10;477;1
7/25/16;9;537;1
7/26/16;9;487;1
7/26/16;9;528;1
7/28/16;7;377;1
7/28/16;8;485;1
7/29/16;8;462;1
7/29/16;9;480;1
7/29/16;9;487;1
7/29/16;10;480;1
7/30/16;8;604;1
7/31/16;4;540;1
7/31/16;7;220;1
7/31/16;9;489;1
8/1/16;4;487;1
8/1/16;9;486;1
8/2/16;4;477;1
8/2/16;6;477;1
8/2/16;9;539;1
8/3/16;6;229;1
8/3/16;6;537;1
8/3/16;6;540;1
8/4/16;1;478;1
8/5/16;4;484;1
8/5/16;4;528;1
8/5/16;6;220;1
8/6/16;8;529;1
8/7/16;6;480;1
8/7/16;9;375;1
8/7/16;9;480;1
8/7/16;10;479;1
8/7/16;10;537;1
8/8/16;1;536;1
8/8/16;10;371;1
8/9/16;9;373;1
8/9/16;9;535;1
8/9/16;9;540;1
8/10/16;7;477;1
8/10/16;9;220;1
8/11/16;4;385;1
8/11/16;6;477;1
8/11/16;9;528;1
8/12/16;1;528;1
8/12/16;4;529;1
8/12/16;4;535;1
8/12/16;6;480;1
8/12/16;8;477;1
8/12/16;10;464;1
8/12/16;10;565;1
8/13/16;1;387;1
8/13/16;4;478;1
8/13/16;4;487;1
8/13/16;6;529;1
8/13/16;10;590;1
8/14/16;6;235;1
8/14/16;7;538;1
8/14/16;8;214;1
8/14/16;8;226;1
8/14/16;8;530;1
8/14/16;10;215;1
8/15/16;1;528;1
8/15/16;1;529;1
8/15/16;1;536;1
8/15/16;6;229;1
8/15/16;6;478;1
8/15/16;8;538;1
8/15/16;10;226;1
8/16/16;4;356;1
8/16/16;4;485;1
8/16/16;6;478;1
8/17/16;4;220;1
8/17/16;7;539;1
8/17/16;9;529;1
8/18/16;1;360;1
8/18/16;7;477;1
8/18/16;7;478;1
8/19/16;4;477;2
8/19/16;7;540;1
8/19/16;8;223;1
8/20/16;4;529;1
8/20/16;8;220;1
8/20/16;9;229;1
8/20/16;9;529;1
8/20/16;9;530;1
8/21/16;1;214;1
8/21/16;8;214;1
8/22/16;4;220;1
8/23/16;4;477;1
8/23/16;10;362;1
8/24/16;1;486;1
8/24/16;1;535;1
8/24/16;4;478;1
8/24/16;4;480;1
8/24/16;4;486;1
8/24/16;4;528;1
8/24/16;6;478;1
8/24/16;9;214;1
8/24/16;9;480;1
8/24/16;10;480;1
8/25/16;4;215;1
8/25/16;4;232;1
8/25/16;4;565;1
8/25/16;7;487;1
8/25/16;7;529;1
8/25/16;9;540;1
8/26/16;1;476;1
8/26/16;7;362;1
8/26/16;9;226;1
8/26/16;9;466;1
8/27/16;6;477;1
8/27/16;8;477;1
8/28/16;1;540;1
8/28/16;4;575;1
8/28/16;6;223;1
8/28/16;6;477;1
8/29/16;4;477;1
8/29/16;4;489;1
8/29/16;7;477;1
8/29/16;7;529;1
8/30/16;1;477;1
8/30/16;1;480;2
8/30/16;4;464;1
8/30/16;6;482;1
8/30/16;6;528;1
8/30/16;7;539;1
8/30/16;9;479;1
8/30/16;9;529;1
8/30/16;10;530;1
8/31/16;1;480;1
8/31/16;1;568;1
8/31/16;7;530;1
8/31/16;9;480;1
9/1/16;1;220;1
9/1/16;6;535;1
9/2/16;7;478;1
9/2/16;9;385;1
9/3/16;1;477;1
9/3/16;1;538;1
9/3/16;4;466;1
9/3/16;6;574;1
9/3/16;9;362;1
9/3/16;9;480;1
9/3/16;9;528;1
9/3/16;9;561;1
9/4/16;6;477;1
9/4/16;6;541;1
9/4/16;7;528;1
9/4/16;10;484;1
9/5/16;1;477;1
9/5/16;4;362;1
9/5/16;4;537;1
9/5/16;6;220;1
9/5/16;9;477;1
9/5/16;9;485;1
9/6/16;1;214;1
9/6/16;4;477;1
9/6/16;4;478;1
9/6/16;8;562;1
9/6/16;9;480;1
9/6/16;10;223;1
9/7/16;4;220;1
9/7/16;9;358;1
9/8/16;6;475;1
9/8/16;9;360;1
9/8/16;9;538;1
9/9/16;4;477;1
9/9/16;7;477;1
9/9/16;7;478;1
9/9/16;8;480;1
9/10/16;9;385;1
9/10/16;9;528;1
9/10/16;10;489;1
9/10/16;10;529;1
9/11/16;8;538;1
9/11/16;9;480;1
9/11/16;10;389;1
9/12/16;4;214;1
9/12/16;6;536;1
9/13/16;4;358;1
9/13/16;4;474;1
9/13/16;6;477;1
9/13/16;7;477;1
9/13/16;9;478;1
9/13/16;10;223;1
9/14/16;10;537;1
9/14/16;10;576;1
9/15/16;1;387;1
9/15/16;6;215;1
9/15/16;6;479;1
9/15/16;6;529;1
9/15/16;10;529;1
9/15/16;10;530;1
9/16/16;1;478;1
9/16/16;1;537;1
9/16/16;4;477;1
9/16/16;6;478;2
9/16/16;6;529;1
9/17/16;4;464;1
9/17/16;6;464;1
9/17/16;8;214;1
9/18/16;1;540;1
9/18/16;8;373;1
9/18/16;9;529;1
9/19/16;1;220;1
9/19/16;1;389;1
9/19/16;1;528;1
9/19/16;6;538;1
9/19/16;10;581;1
9/20/16;6;387;1
9/20/16;6;479;1
9/20/16;10;477;1
9/20/16;10;538;1
9/21/16;1;538;1
9/21/16;4;477;1
9/21/16;7;480;1
9/21/16;7;529;1
9/22/16;4;535;1
9/23/16;4;477;1
9/23/16;6;464;1
9/23/16;8;491;1
9/23/16;10;541;1
9/23/16;10;561;1
9/24/16;1;232;1
9/24/16;1;535;1
9/24/16;6;474;1
9/24/16;10;215;1
9/25/16;1;539;1
9/25/16;7;528;1
9/26/16;1;483;1
9/26/16;1;538;1
9/26/16;1;593;1
9/26/16;4;477;1
9/26/16;4;485;1
9/26/16;6;215;1
9/26/16;8;529;1
9/26/16;8;536;1
9/26/16;8;582;1
9/26/16;9;488;1
9/27/16;8;528;1
9/27/16;10;232;1
9/28/16;1;477;1
9/28/16;6;528;1
9/28/16;8;229;1
9/28/16;9;223;1
9/29/16;6;528;1
9/29/16;10;540;1
9/30/16;1;471;1
9/30/16;4;605;1
9/30/16;6;528;2
9/30/16;8;538;1
9/30/16;9;605;1
9/30/16;10;528;1
10/1/16;4;478;1
10/1/16;6;232;1
10/1/16;10;358;1
10/1/16;10;477;1
10/1/16;10;528;1
10/2/16;1;480;1
10/2/16;1;535;1
10/2/16;4;214;1
10/2/16;4;529;1
10/2/16;9;215;1
10/2/16;10;529;1
10/3/16;8;352;1
10/4/16;4;479;1
10/4/16;4;487;1
10/4/16;6;480;1
10/4/16;9;214;1
10/5/16;1;485;1
10/5/16;6;480;1
10/5/16;10;466;1
10/6/16;4;485;1
10/6/16;9;223;1
10/6/16;9;360;1
10/6/16;9;477;1
10/6/16;9;478;1
10/6/16;9;488;1
10/7/16;6;538;1
10/7/16;10;235;1
10/8/16;1;536;1
10/8/16;4;477;1
10/8/16;9;480;1
10/8/16;9;540;1
10/9/16;1;223;1
10/9/16;1;478;1
10/9/16;4;223;1
10/9/16;7;229;1
10/9/16;7;530;1
10/9/16;8;235;1
10/9/16;9;477;1
10/9/16;10;464;1
10/9/16;10;480;1
10/9/16;10;529;1
10/10/16;4;232;1
10/10/16;4;464;1
10/10/16;4;537;1
10/10/16;9;478;1
10/10/16;9;529;1
10/10/16;9;535;1
10/10/16;10;479;1
10/10/16;10;535;1
10/11/16;1;580;1
10/11/16;4;528;1
10/11/16;6;600;1
10/11/16;9;530;1
10/12/16;6;476;1
10/12/16;6;537;1
10/12/16;6;539;1
10/12/16;9;360;1
10/12/16;10;214;1
10/12/16;10;215;1
10/13/16;9;223;1
10/13/16;9;383;1
10/13/16;10;540;1
10/14/16;1;581;1
10/14/16;4;215;1
10/14/16;9;477;1
10/15/16;1;604;1
10/15/16;10;352;1
10/16/16;4;479;1
10/16/16;4;485;1
10/16/16;9;489;1
10/16/16;10;381;1
10/17/16;6;480;1
10/17/16;8;530;1
10/17/16;9;485;1
10/17/16;9;538;1
10/18/16;7;482;1
10/19/16;4;589;1
10/19/16;9;220;1
10/19/16;9;354;1
10/20/16;1;466;1
10/20/16;1;480;1
10/20/16;1;535;1
10/20/16;9;464;1
10/20/16;10;478;1
10/21/16;1;223;1
10/21/16;4;482;1
10/21/16;6;215;1
10/21/16;9;537;1
10/21/16;9;539;1
10/22/16;1;605;1
10/22/16;6;530;1
10/22/16;7;605;1
10/22/16;9;479;1
10/22/16;9;537;1
10/23/16;1;223;1
10/23/16;4;360;1
10/23/16;4;485;1
10/24/16;4;214;1
10/24/16;7;466;1
10/24/16;8;541;1
10/25/16;4;540;1
10/25/16;4;606;1
10/25/16;9;477;1
10/25/16;9;481;1
10/25/16;10;485;1
10/26/16;1;389;1
10/26/16;1;528;1
10/26/16;1;529;1
10/26/16;1;530;1
10/26/16;4;488;1
10/26/16;8;478;1
10/26/16;9;541;1
10/27/16;6;220;1
10/27/16;9;489;1
10/28/16;4;223;1
10/28/16;7;480;1
10/28/16;7;484;1
10/28/16;7;577;1
10/28/16;9;220;1
10/28/16;9;477;1
10/28/16;10;471;1
10/29/16;4;581;1
10/29/16;6;541;1
10/29/16;8;235;1
10/29/16;9;538;1
10/29/16;10;477;1
10/30/16;4;537;1
10/30/16;6;475;1
10/30/16;9;358;1
10/30/16;10;371;1
10/31/16;1;596;1
10/31/16;4;215;1
10/31/16;7;530;1
10/31/16;8;358;1
10/31/16;8;528;1
10/31/16;8;584;1
10/31/16;9;604;1
11/1/16;6;477;1
11/1/16;6;478;1
11/1/16;6;528;1
11/1/16;6;529;1
11/2/16;4;215;1
11/2/16;6;360;1
11/2/16;7;477;1
11/2/16;9;214;1
11/2/16;10;385;1
11/3/16;4;474;1
11/3/16;4;541;1
11/3/16;8;375;1
11/3/16;9;489;1
11/4/16;4;466;1
11/4/16;10;528;1
11/5/16;1;478;1
11/5/16;9;480;1
11/5/16;10;529;1
11/6/16;1;485;1
11/6/16;4;477;2
11/7/16;1;354;1
11/7/16;4;477;2
11/7/16;6;478;1
11/7/16;6;540;1
11/7/16;8;477;1
11/7/16;9;477;1
11/7/16;9;535;1
11/7/16;9;537;1
11/7/16;9;604;1
11/8/16;1;478;1
11/8/16;4;472;1
11/8/16;10;536;1
11/9/16;1;478;1
11/9/16;7;220;1
11/9/16;9;477;1
11/9/16;10;477;1
11/10/16;1;362;1
11/10/16;4;530;1
11/10/16;6;528;1
11/10/16;7;479;1
11/10/16;10;485;1
11/11/16;1;220;1
11/12/16;4;480;1
11/12/16;6;606;1
11/12/16;8;477;1
11/12/16;9;535;1
11/12/16;10;541;1
11/13/16;1;479;1
11/13/16;1;562;1
11/13/16;9;375;1
11/14/16;1;466;1
11/14/16;1;589;1
11/14/16;4;478;1
11/14/16;7;215;1
11/14/16;7;538;1
11/14/16;9;537;1
11/14/16;9;592;1
11/14/16;10;215;1
11/14/16;10;477;1
11/15/16;1;480;1
11/15/16;4;478;1
11/15/16;4;560;1
11/16/16;1;528;1
11/16/16;4;538;1
11/17/16;1;480;1
11/17/16;6;605;1
11/17/16;8;584;1
11/17/16;9;487;1
11/17/16;10;385;1
11/18/16;1;479;1
11/18/16;6;480;1
11/18/16;7;220;1
11/18/16;7;487;1
11/18/16;8;541;1
11/18/16;9;220;1
11/18/16;10;529;1
11/18/16;10;583;1
11/18/16;10;584;1
11/19/16;4;220;1
11/19/16;4;377;1
11/19/16;4;486;1
11/19/16;4;541;1
11/19/16;6;584;1
11/19/16;8;214;1
11/19/16;9;214;1
11/19/16;9;582;1
11/20/16;4;481;1
11/20/16;6;462;1
11/20/16;6;538;1
11/20/16;8;529;1
11/20/16;9;487;1
11/21/16;1;220;1
11/21/16;1;226;1
11/21/16;4;362;1
11/21/16;4;464;1
11/22/16;4;356;1
11/22/16;4;485;1
11/22/16;6;220;1
11/22/16;9;489;1
11/22/16;10;214;1
11/23/16;1;478;1
11/23/16;1;479;1
11/23/16;4;215;1
11/23/16;4;476;1
11/23/16;9;214;1
11/24/16;1;220;1
11/24/16;1;528;1
11/24/16;9;536;1
11/24/16;10;358;1
11/24/16;10;478;1
11/25/16;4;485;1
11/25/16;6;484;1
11/25/16;6;528;1
11/26/16;4;529;1
11/26/16;7;479;1
11/26/16;8;484;1
11/27/16;6;528;1
11/27/16;9;462;1
11/28/16;1;480;1
11/28/16;1;483;1
11/28/16;1;530;1
11/28/16;4;477;1
11/28/16;9;215;1
11/28/16;9;589;1
11/28/16;10;477;1
11/28/16;10;478;1
11/29/16;1;535;1
11/29/16;10;477;1
11/29/16;10;479;1
11/30/16;1;476;1
11/30/16;4;214;1
11/30/16;4;535;1
11/30/16;7;476;1
11/30/16;9;606;1
12/1/16;1;215;1
12/1/16;6;535;1
12/1/16;7;220;1
12/1/16;7;586;1
12/1/16;8;223;1
12/1/16;8;477;1
12/1/16;9;214;1
12/1/16;9;540;1
12/2/16;6;474;1
12/3/16;1;528;1
12/3/16;1;535;1
12/3/16;6;464;1
12/3/16;6;528;1
12/3/16;9;488;1
12/3/16;10;220;1
12/4/16;1;478;1
12/4/16;1;539;1
12/4/16;8;477;1
12/4/16;9;529;1
12/5/16;4;214;1
12/5/16;4;528;1
12/5/16;6;478;1
12/5/16;8;385;1
12/5/16;9;477;1
12/5/16;10;214;1
12/5/16;10;215;1
12/6/16;1;528;1
12/6/16;4;215;1
12/6/16;6;485;1
12/6/16;8;563;1
12/7/16;4;466;1
12/7/16;4;528;1
12/7/16;4;540;1
12/7/16;6;474;1
12/7/16;7;220;1
12/7/16;7;595;1
12/7/16;9;564;1
12/7/16;10;598;1
12/8/16;4;214;1
12/8/16;9;490;1
12/8/16;9;577;1
12/8/16;10;462;1
12/9/16;4;223;1
12/9/16;4;480;1
12/9/16;4;530;1
12/9/16;4;537;1
12/9/16;6;471;1
12/9/16;6;475;1
12/9/16;8;479;1
12/9/16;9;479;1
12/9/16;9;530;1
12/10/16;7;537;1
12/10/16;9;478;1
12/11/16;1;371;1
12/11/16;9;476;1
12/11/16;9;477;1
12/12/16;4;220;1
12/12/16;6;214;1
12/12/16;7;214;1
12/12/16;7;530;1
12/12/16;7;536;1
12/12/16;8;478;1
12/12/16;10;485;1
12/13/16;1;480;1
12/13/16;1;485;1
12/13/16;4;535;1
12/13/16;6;529;1
12/13/16;8;223;1
12/13/16;9;486;1
12/13/16;9;530;1
12/14/16;1;540;1
12/14/16;4;479;1
12/14/16;6;220;1
12/15/16;1;362;1
12/15/16;1;478;1
12/15/16;6;577;1
12/15/16;7;489;1
12/15/16;8;528;1
12/15/16;8;538;1
12/15/16;9;535;1
12/15/16;9;572;1
12/15/16;10;480;1
12/16/16;1;480;1
12/16/16;6;530;1
12/16/16;9;385;1
12/16/16;10;484;1
12/17/16;1;474;1
12/17/16;1;539;1
12/17/16;4;220;1
12/17/16;4;583;1
12/17/16;6;528;1
12/17/16;6;537;1
12/17/16;10;477;1
12/18/16;1;358;1
12/18/16;6;477;1
12/19/16;8;220;1
12/19/16;9;576;1
12/19/16;10;356;1
12/20/16;1;529;1
12/20/16;6;478;1
12/20/16;8;223;1
12/20/16;9;535;1
12/20/16;10;575;1
12/21/16;1;477;1
12/21/16;6;360;1
12/21/16;7;477;1
12/21/16;10;480;1
12/22/16;1;385;1
12/23/16;4;215;1
12/23/16;4;477;1
12/23/16;4;488;1
12/23/16;7;215;1
12/23/16;9;484;1
12/24/16;1;480;1
12/24/16;1;537;1
12/24/16;1;539;1
12/24/16;4;481;1
12/24/16;6;462;1
12/24/16;6;477;1
12/24/16;9;529;1
12/24/16;9;530;1
12/25/16;1;214;1
12/25/16;1;220;1
12/25/16;4;476;1
12/25/16;4;588;1
12/25/16;7;215;1
12/25/16;8;223;1
12/25/16;9;229;1
12/25/16;9;530;1
12/25/16;10;232;1
12/26/16;1;232;1
12/26/16;1;479;1
12/26/16;4;214;1
12/26/16;6;528;1
12/26/16;8;479;1
12/26/16;9;387;1
12/26/16;10;528;1
12/27/16;6;528;1
12/27/16;9;479;1
12/27/16;9;480;1
12/28/16;1;584;1
12/28/16;4;214;1
12/28/16;4;538;1
12/28/16;6;537;1
12/28/16;7;477;1
12/28/16;8;214;1
12/28/16;9;562;1
12/28/16;9;605;1
12/29/16;1;484;1
12/29/16;1;528;1
12/30/16;1;215;1
12/30/16;1;535;1
12/30/16;1;540;1
12/30/16;4;381;1
12/30/16;4;484;1
12/30/16;6;482;1
12/30/16;7;229;1
12/31/16;4;223;1
12/31/16;4;537;1
12/31/16;6;539;1
12/31/16;7;477;1
12/31/16;8;580;1
12/31/16;10;479;1
1/1/17;6;528;1
1/1/17;9;477;1
1/1/17;9;479;2
1/1/17;9;528;1
1/1/17;10;485;1
1/2/17;1;537;1
1/2/17;4;215;1
1/2/17;4;479;1
1/2/17;8;214;1
1/2/17;8;528;1
1/2/17;9;214;1
1/2/17;9;561;1
1/3/17;1;487;1
1/3/17;4;485;1
1/3/17;6;477;1
1/3/17;7;540;1
1/3/17;8;480;1
1/3/17;9;477;1
1/4/17;4;536;1
1/4/17;9;484;1
1/5/17;1;479;1
1/5/17;6;536;1
1/5/17;7;214;1
1/5/17;10;480;1
1/6/17;7;479;1
1/6/17;7;486;1
1/6/17;9;223;1
1/6/17;9;385;1
1/7/17;1;220;1
1/7/17;1;490;1
1/7/17;7;373;1
1/8/17;1;480;1
1/8/17;1;489;1
1/8/17;8;485;1
1/8/17;10;535;1
1/9/17;4;478;1
1/9/17;4;479;1
1/9/17;6;474;1
1/9/17;9;214;1
1/10/17;1;220;1
1/10/17;4;577;1
