ReturnDate;TerritoryKey;ProductKey;ReturnQuantity
1/10/17;6;462;1
1/10/17;6;536;1
1/10/17;6;538;1
1/10/17;8;215;1
1/10/17;10;535;1
1/11/17;1;484;1
1/11/17;1;588;1
1/11/17;4;529;1
1/11/17;4;537;1
1/11/17;7;220;1
1/11/17;7;478;1
1/11/17;9;215;1
1/11/17;9;477;1
1/11/17;9;484;1
1/11/17;9;576;1
1/11/17;10;464;1
1/12/17;4;484;1
1/12/17;6;537;1
1/12/17;9;473;1
1/12/17;9;479;1
1/13/17;4;529;1
1/13/17;9;473;1
1/14/17;1;358;1
1/14/17;6;485;1
1/14/17;9;371;1
1/14/17;10;229;1
1/14/17;10;529;1
1/15/17;1;232;1
1/15/17;1;541;1
1/15/17;6;477;1
1/15/17;7;538;1
1/15/17;8;530;1
1/15/17;9;360;1
1/15/17;9;488;1
1/15/17;9;529;1
1/15/17;10;478;1
1/16/17;9;540;1
1/16/17;10;588;1
1/17/17;4;214;1
1/17/17;4;220;1
1/17/17;4;528;1
1/17/17;6;477;1
1/17/17;6;529;1
1/17/17;8;484;1
1/17/17;9;477;1
1/17/17;9;485;1
1/18/17;1;528;1
1/18/17;4;487;1
1/18/17;4;528;1
1/18/17;6;481;2
1/18/17;8;220;1
1/18/17;9;471;1
1/18/17;9;474;1
1/18/17;9;477;1
1/18/17;10;529;1
1/19/17;1;478;1
1/19/17;9;214;1
1/19/17;9;541;1
1/19/17;10;475;1
1/19/17;10;539;1
1/20/17;7;229;1
1/20/17;8;484;1
1/20/17;8;538;1
1/20/17;9;485;1
1/20/17;10;215;1
1/20/17;10;573;1
1/21/17;4;477;1
1/21/17;7;214;1
1/21/17;8;529;1
1/21/17;9;489;1
1/21/17;10;479;1
1/22/17;4;529;1
1/22/17;6;535;1
1/22/17;6;540;1
1/22/17;8;529;1
1/22/17;9;215;1
1/22/17;9;477;1
1/22/17;10;215;1
1/23/17;6;223;1
1/23/17;7;530;1
1/24/17;6;214;1
1/24/17;9;477;2
1/25/17;1;529;1
1/25/17;6;479;1
1/26/17;4;480;1
1/26/17;4;530;1
1/26/17;6;226;1
1/26/17;6;477;1
1/26/17;6;537;1
1/26/17;7;537;1
1/27/17;1;472;1
1/27/17;1;528;1
1/27/17;6;485;1
1/28/17;1;537;1
1/28/17;4;485;1
1/28/17;6;536;1
1/28/17;8;477;1
1/28/17;9;358;1
1/28/17;9;371;1
1/28/17;9;487;1
1/28/17;10;481;1
1/28/17;10;530;1
1/29/17;4;606;1
1/29/17;6;528;1
1/29/17;6;537;1
1/29/17;7;536;1
1/29/17;9;466;1
1/29/17;10;530;1
1/30/17;4;528;1
1/30/17;9;462;1
1/31/17;4;477;1
1/31/17;6;537;1
1/31/17;8;479;1
1/31/17;8;535;1
2/1/17;1;477;1
2/1/17;1;480;1
2/1/17;1;600;1
2/1/17;4;477;1
2/1/17;4;485;1
2/1/17;7;223;1
2/1/17;9;528;1
2/2/17;7;477;1
2/2/17;8;232;1
2/2/17;10;529;1
2/2/17;10;538;1
2/3/17;10;480;1
2/4/17;4;529;1
2/4/17;8;480;2
2/4/17;9;560;1
2/5/17;4;477;1
2/5/17;4;541;1
2/5/17;6;214;1
2/5/17;6;478;1
2/5/17;6;481;1
2/5/17;6;535;1
2/5/17;9;478;1
2/5/17;9;604;1
2/6/17;1;223;1
2/6/17;1;485;1
2/6/17;4;479;1
2/6/17;4;528;1
2/6/17;4;530;1
2/6/17;4;539;1
2/6/17;8;535;1
2/6/17;10;487;1
2/6/17;10;600;1
2/7/17;1;582;1
2/7/17;4;476;1
2/7/17;4;487;1
2/7/17;8;539;1
2/7/17;8;562;1
2/7/17;9;472;1
2/7/17;9;528;1
2/7/17;10;478;1
2/7/17;10;539;1
2/8/17;4;215;1
2/8/17;4;478;1
2/8/17;6;478;1
2/8/17;7;215;1
2/8/17;9;477;1
2/9/17;7;377;1
2/9/17;7;477;1
2/9/17;8;226;1
2/10/17;1;223;1
2/10/17;7;481;1
2/11/17;1;476;1
2/11/17;6;477;1
2/11/17;6;478;2
2/11/17;6;529;1
2/11/17;7;356;1
2/11/17;10;539;1
2/12/17;1;477;1
2/12/17;4;477;1
2/12/17;4;480;1
2/12/17;6;485;1
2/12/17;7;529;1
2/12/17;9;480;1
2/12/17;9;485;1
2/12/17;10;479;1
2/13/17;7;529;1
2/13/17;9;214;1
2/13/17;9;528;1
2/14/17;1;229;1
2/14/17;4;530;1
2/14/17;6;535;1
2/14/17;7;362;1
2/14/17;9;477;1
2/14/17;10;480;1
2/15/17;4;223;1
2/15/17;4;536;1
2/15/17;4;541;1
2/15/17;6;477;1
2/15/17;9;606;1
2/16/17;8;538;1
2/17/17;1;214;1
2/17/17;1;530;1
2/17/17;1;536;1
2/17/17;4;214;1
2/17/17;4;605;2
2/17/17;6;485;1
2/17/17;6;490;1
2/17/17;9;385;1
2/17/17;9;477;1
2/18/17;4;220;1
2/18/17;6;530;1
2/19/17;4;528;1
2/19/17;4;529;1
2/19/17;4;537;1
2/19/17;7;354;1
2/19/17;9;583;1
2/20/17;1;214;1
2/20/17;1;371;1
2/20/17;4;573;1
2/20/17;7;528;1
2/20/17;8;229;1
2/20/17;9;477;1
2/20/17;9;530;1
2/20/17;10;485;1
2/21/17;6;477;1
2/21/17;9;477;1
2/21/17;9;580;1
2/22/17;4;223;1
2/22/17;4;232;1
2/22/17;8;485;1
2/22/17;9;479;1
2/22/17;9;484;1
2/23/17;4;226;1
2/23/17;4;462;1
2/23/17;4;475;1
2/23/17;9;539;1
2/23/17;10;475;1
2/23/17;10;477;1
2/24/17;1;530;1
2/24/17;4;220;1
2/24/17;6;475;1
2/24/17;7;540;1
2/24/17;8;478;1
2/24/17;8;484;1
2/24/17;8;588;1
2/24/17;8;599;1
2/24/17;9;477;2
2/24/17;9;562;1
2/25/17;1;466;1
2/25/17;1;477;1
2/25/17;1;480;1
2/26/17;1;537;1
2/26/17;5;540;1
2/26/17;6;477;1
2/26/17;7;480;1
2/27/17;1;235;1
2/27/17;1;528;1
2/27/17;1;538;1
2/27/17;4;529;1
2/27/17;6;477;1
2/27/17;6;528;1
2/27/17;6;583;1
2/27/17;9;226;1
2/27/17;9;478;1
2/28/17;4;478;1
2/28/17;6;478;1
2/28/17;7;536;1
2/28/17;9;479;1
2/28/17;9;482;1
2/28/17;9;539;1
3/1/17;4;477;2
3/1/17;4;535;1
3/1/17;4;595;1
3/1/17;8;215;1
3/1/17;8;529;1
3/1/17;9;220;1
3/1/17;1;480;1
3/1/17;6;530;1
3/1/17;8;582;1
3/1/17;10;485;1
3/2/17;1;485;1
3/2/17;4;528;1
3/2/17;6;530;1
3/2/17;9;474;1
3/3/17;1;215;1
3/3/17;1;540;1
3/3/17;4;528;1
3/3/17;6;462;1
3/3/17;7;375;1
3/3/17;10;223;1
3/4/17;4;479;1
3/4/17;6;232;1
3/4/17;6;528;1
3/4/17;9;528;1
3/4/17;10;487;1
3/5/17;4;354;1
3/5/17;4;477;1
3/5/17;6;580;1
3/5/17;9;223;1
3/6/17;6;220;1
3/6/17;7;536;1
3/7/17;1;223;1
3/7/17;4;491;1
3/7/17;4;535;1
3/7/17;4;575;1
3/7/17;6;476;1
3/7/17;9;214;1
3/8/17;1;490;1
3/8/17;4;538;1
3/8/17;8;215;1
3/8/17;9;354;1
3/8/17;9;605;1
3/8/17;10;606;1
3/9/17;1;352;1
3/9/17;6;472;1
3/9/17;7;214;1
3/9/17;7;528;1
3/9/17;7;537;1
3/9/17;9;536;1
3/10/17;6;478;1
3/10/17;10;528;1
3/11/17;4;478;1
3/11/17;4;485;1
3/11/17;6;214;1
3/11/17;7;541;1
3/12/17;1;477;1
3/12/17;4;232;1
3/12/17;4;577;1
3/12/17;8;479;1
3/12/17;10;360;1
3/13/17;4;482;1
3/13/17;7;541;1
3/13/17;8;480;2
3/13/17;9;352;1
3/13/17;9;358;1
3/14/17;4;232;1
3/14/17;4;477;1
3/14/17;6;529;1
3/14/17;9;530;1
3/14/17;9;606;1
3/15/17;6;215;1
3/15/17;6;480;1
3/16/17;1;471;1
3/16/17;4;538;1
3/16/17;4;571;1
3/16/17;4;587;1
3/16/17;9;489;1
3/16/17;9;537;1
3/17/17;4;480;1
3/17/17;4;535;1
3/17/17;6;214;1
3/17/17;9;541;1
3/18/17;1;356;1
3/18/17;4;529;1
3/18/17;6;464;1
3/18/17;7;473;1
3/18/17;7;477;1
3/18/17;7;538;1
3/18/17;9;538;1
3/18/17;10;479;1
3/19/17;1;528;1
3/19/17;4;477;1
3/19/17;4;478;1
3/19/17;9;475;1
3/20/17;1;480;1
3/20/17;4;490;1
3/20/17;4;605;1
3/20/17;7;360;1
3/20/17;9;466;1
3/20/17;10;538;1
3/21/17;1;540;1
3/21/17;1;604;1
3/21/17;6;538;1
3/21/17;7;528;1
3/21/17;9;220;1
3/21/17;9;573;1
3/21/17;10;581;1
3/22/17;1;478;1
3/22/17;6;538;1
3/22/17;9;220;1
3/22/17;9;480;1
3/22/17;10;485;1
3/23/17;4;477;1
3/23/17;6;487;1
3/23/17;8;536;1
3/24/17;9;477;1
3/25/17;4;530;1
3/25/17;6;214;1
3/25/17;6;530;1
3/25/17;9;477;1
3/25/17;9;538;1
3/26/17;1;220;1
3/26/17;4;483;1
3/26/17;7;223;1
3/26/17;8;485;1
3/27/17;4;479;1
3/27/17;6;223;1
3/27/17;6;477;1
3/27/17;7;472;1
3/27/17;7;477;1
3/27/17;7;537;1
3/27/17;10;214;1
3/28/17;1;215;1
3/28/17;4;214;1
3/28/17;4;537;1
3/28/17;7;362;1
3/28/17;9;223;1
3/28/17;9;473;1
3/28/17;9;476;1
3/28/17;10;223;1
3/29/17;1;220;1
3/29/17;1;475;1
3/29/17;1;528;1
3/29/17;4;475;1
3/29/17;6;480;1
3/29/17;7;220;1
3/29/17;10;214;1
3/29/17;10;596;1
3/30/17;1;479;1
3/30/17;1;566;1
3/30/17;6;485;1
3/30/17;6;537;1
3/30/17;7;529;1
3/31/17;1;387;1
3/31/17;4;482;1
3/31/17;4;528;1
3/31/17;6;480;1
3/31/17;7;482;1
4/1/17;4;215;1
4/1/17;4;354;1
4/1/17;4;580;1
4/1/17;6;229;1
4/1/17;6;528;1
4/1/17;8;383;1
4/2/17;8;220;1
4/2/17;10;480;1
4/3/17;4;477;1
4/3/17;4;491;1
4/3/17;6;486;1
4/3/17;9;235;1
4/3/17;9;536;1
4/3/17;9;564;1
4/3/17;10;480;1
4/3/17;10;535;1
4/4/17;4;480;1
4/4/17;4;538;1
4/4/17;7;561;1
4/4/17;8;360;1
4/4/17;8;477;1
4/4/17;9;477;1
4/5/17;6;480;1
4/5/17;7;539;1
4/5/17;8;539;1
4/6/17;1;220;1
4/6/17;1;356;1
4/6/17;1;477;1
4/6/17;4;214;1
4/6/17;4;223;2
4/6/17;4;574;1
4/6/17;8;605;1
4/7/17;8;214;1
4/7/17;8;480;1
4/7/17;10;528;1
4/7/17;10;530;1
4/7/17;10;577;1
4/8/17;4;476;1
4/8/17;4;540;1
4/8/17;7;215;1
4/8/17;9;488;1
4/8/17;10;215;1
4/9/17;7;220;1
4/9/17;9;539;1
4/10/17;4;528;1
4/10/17;6;220;1
4/10/17;8;471;1
4/10/17;8;560;1
4/10/17;9;484;1
4/10/17;10;383;1
4/10/17;10;566;1
4/11/17;1;537;1
4/11/17;4;536;1
4/11/17;4;588;1
4/11/17;7;479;1
4/11/17;7;480;1
4/11/17;9;375;1
4/11/17;9;484;1
4/11/17;9;563;1
4/12/17;4;530;1
4/12/17;6;576;1
4/12/17;7;575;1
4/12/17;9;477;1
4/12/17;10;478;1
4/12/17;10;606;1
4/13/17;1;477;1
4/13/17;4;478;2
4/13/17;9;483;1
4/14/17;4;590;1
4/14/17;6;480;1
4/14/17;10;215;1
4/14/17;10;529;1
4/14/17;10;590;1
4/15/17;1;490;1
4/15/17;7;477;1
4/15/17;7;488;1
4/15/17;7;489;1
4/15/17;9;480;1
4/16/17;4;479;1
4/16/17;4;537;1
4/16/17;4;581;1
4/16/17;8;529;1
4/17/17;1;539;1
4/17/17;8;472;1
4/17/17;8;605;1
4/17/17;9;565;1
4/17/17;9;567;1
4/18/17;1;383;1
4/18/17;4;561;1
4/18/17;7;464;1
4/18/17;9;479;1
4/18/17;10;479;1
4/18/17;10;577;1
4/19/17;4;214;1
4/19/17;4;478;1
4/19/17;6;528;1
4/19/17;7;486;1
4/19/17;7;530;1
4/19/17;10;487;1
4/20/17;8;583;1
4/20/17;10;482;1
4/21/17;4;235;1
4/21/17;4;477;1
4/21/17;9;383;1
4/22/17;4;528;1
4/22/17;7;541;1
4/22/17;8;530;1
4/22/17;8;584;1
4/23/17;1;484;1
4/23/17;4;215;1
4/23/17;4;226;1
4/23/17;4;480;1
4/23/17;6;220;1
4/23/17;6;466;1
4/23/17;7;529;1
4/23/17;8;538;1
4/23/17;9;480;1
4/24/17;4;220;1
4/24/17;4;477;1
4/24/17;7;215;1
4/24/17;7;352;1
4/24/17;7;477;1
4/24/17;9;589;1
4/25/17;1;485;1
4/25/17;6;464;1
4/25/17;7;477;1
4/25/17;7;484;1
4/25/17;7;530;1
4/25/17;9;479;1
4/25/17;9;538;1
4/25/17;10;481;1
4/26/17;1;220;1
4/26/17;1;480;1
4/26/17;4;478;1
4/26/17;4;480;1
4/26/17;7;480;1
4/26/17;9;488;1
4/27/17;1;480;1
4/27/17;1;529;1
4/27/17;4;215;1
4/27/17;4;529;1
4/27/17;7;215;1
4/27/17;9;214;1
4/27/17;9;580;1
4/28/17;4;358;1
4/28/17;8;528;1
4/28/17;9;377;1
4/28/17;9;535;1
4/28/17;10;215;1
4/28/17;10;480;1
4/28/17;10;528;1
4/29/17;1;541;1
4/29/17;4;474;1
4/29/17;4;490;1
4/29/17;4;528;1
4/29/17;10;358;1
4/30/17;1;480;1
4/30/17;4;215;1
4/30/17;4;478;1
4/30/17;7;489;1
4/30/17;8;581;1
4/30/17;9;480;1
5/1/17;1;485;1
5/1/17;4;215;1
5/1/17;4;360;1
5/1/17;10;479;1
5/2/17;4;214;1
5/2/17;4;477;1
5/2/17;4;528;1
5/2/17;9;480;1
5/3/17;9;529;1
5/4/17;4;606;1
5/4/17;6;476;1
5/4/17;7;539;1
5/4/17;8;538;1
5/4/17;8;571;1
5/5/17;1;483;1
5/5/17;4;480;1
5/5/17;4;483;1
5/5/17;8;223;1
5/5/17;8;541;1
5/5/17;9;480;1
5/5/17;9;487;1
5/6/17;4;215;1
5/6/17;4;477;1
5/6/17;6;466;1
5/6/17;6;485;1
5/6/17;7;220;1
5/6/17;7;528;1
5/6/17;8;528;1
5/6/17;9;480;1
5/7/17;4;578;1
5/7/17;7;538;1
5/7/17;10;214;1
5/8/17;4;476;1
5/8/17;4;537;1
5/8/17;9;223;1
5/8/17;9;535;1
5/9/17;1;484;1
5/9/17;4;220;1
5/9/17;6;530;1
5/9/17;7;362;1
5/9/17;9;480;1
5/9/17;9;528;1
5/9/17;9;537;1
5/10/17;1;578;1
5/10/17;4;385;1
5/10/17;4;480;1
5/10/17;6;478;1
5/10/17;6;537;1
5/10/17;7;215;1
5/11/17;1;223;1
5/11/17;1;480;1
5/11/17;6;536;1
5/11/17;10;541;1
5/12/17;4;214;1
5/12/17;4;229;1
5/12/17;4;479;1
5/12/17;4;606;1
5/12/17;10;360;1
5/12/17;10;604;1
5/13/17;7;220;1
5/14/17;4;485;1
5/14/17;4;529;1
5/14/17;6;483;1
5/14/17;6;485;1
5/14/17;6;536;1
5/14/17;7;580;1
5/14/17;9;477;1
5/15/17;1;480;1
5/15/17;1;489;1
5/15/17;6;214;1
5/15/17;6;235;1
5/15/17;6;485;1
5/15/17;9;214;1
5/16/17;1;569;1
5/16/17;6;480;1
5/16/17;6;537;1
5/16/17;8;466;1
5/16/17;9;214;1
5/16/17;9;487;1
5/16/17;9;488;1
5/17/17;1;478;1
5/17/17;6;477;1
5/17/17;7;220;1
5/17/17;7;568;1
5/17/17;10;214;1
5/18/17;9;536;1
5/19/17;1;480;1
5/19/17;4;223;1
5/19/17;9;214;1
5/19/17;9;389;1
5/20/17;1;471;1
5/20/17;4;573;1
5/20/17;4;582;1
5/20/17;6;226;1
5/20/17;7;576;1
5/21/17;1;358;1
5/21/17;1;535;1
5/21/17;4;226;1
5/21/17;4;537;1
5/21/17;6;214;1
5/21/17;9;487;1
5/22/17;4;214;1
5/22/17;4;478;1
5/22/17;4;487;1
5/22/17;9;215;1
5/23/17;1;354;1
5/23/17;1;606;1
5/23/17;4;574;1
5/23/17;4;577;1
5/23/17;7;572;1
5/24/17;1;462;1
5/24/17;6;362;1
5/24/17;6;528;1
5/24/17;7;573;1
5/24/17;8;536;1
5/24/17;9;562;1
5/24/17;9;579;1
5/25/17;1;474;1
5/25/17;7;466;1
5/25/17;8;215;1
5/25/17;9;223;1
5/25/17;9;488;1
5/25/17;10;564;1
5/26/17;1;528;1
5/26/17;6;528;1
5/26/17;7;478;1
5/26/17;8;539;1
5/26/17;9;479;1
5/26/17;10;220;1
5/26/17;10;235;1
5/26/17;10;530;1
5/27/17;1;214;1
5/27/17;1;528;1
5/27/17;4;538;1
5/27/17;8;229;1
5/28/17;4;226;1
5/28/17;4;477;1
5/28/17;7;371;1
5/28/17;7;540;1
5/28/17;9;220;1
5/28/17;9;482;1
5/28/17;10;529;1
5/29/17;1;362;1
5/29/17;8;214;1
5/29/17;9;214;1
5/29/17;9;220;1
5/29/17;9;379;1
5/29/17;9;462;1
5/29/17;9;478;1
5/29/17;10;485;1
5/30/17;1;479;1
5/30/17;1;529;1
5/30/17;1;538;1
5/30/17;4;478;1
5/30/17;4;480;1
5/30/17;4;605;1
5/30/17;9;220;1
5/30/17;9;480;1
5/30/17;9;537;1
5/30/17;9;582;1
5/30/17;10;530;1
5/31/17;1;528;1
5/31/17;6;360;1
5/31/17;6;535;1
5/31/17;6;536;1
5/31/17;7;568;1
5/31/17;9;484;1
5/31/17;9;584;1
5/31/17;10;477;1
6/1/17;6;582;1
6/1/17;8;358;1
6/1/17;8;578;1
6/2/17;1;481;1
6/2/17;6;477;1
6/3/17;1;538;1
6/3/17;7;477;1
6/3/17;7;538;1
6/3/17;9;478;1
6/3/17;9;479;1
6/3/17;9;488;1
6/3/17;10;537;1
6/4/17;6;466;1
6/5/17;1;220;1
6/5/17;1;477;1
6/5/17;7;214;1
6/6/17;6;476;1
6/6/17;6;485;1
6/6/17;7;223;1
6/6/17;8;530;1
6/6/17;9;360;1
6/6/17;10;536;1
6/7/17;1;462;1
6/7/17;1;539;1
6/7/17;1;574;1
6/7/17;4;352;1
6/7/17;4;464;1
6/7/17;4;478;1
6/7/17;4;485;1
6/7/17;6;235;1
6/7/17;9;352;1
6/7/17;9;464;1
6/7/17;9;537;1
6/7/17;9;538;1
6/8/17;1;356;1
6/8/17;1;537;1
6/8/17;4;360;1
6/8/17;8;563;1
6/8/17;8;605;1
6/8/17;9;477;1
6/8/17;9;485;1
6/9/17;1;478;1
6/9/17;1;535;1
6/9/17;6;528;1
6/9/17;7;528;1
6/9/17;9;387;1
6/9/17;9;471;1
6/10/17;1;466;1
6/10/17;1;477;1
6/10/17;1;581;1
6/10/17;4;477;1
6/11/17;4;479;1
6/11/17;6;223;1
6/11/17;7;485;1
6/11/17;9;485;1
6/11/17;9;529;1
6/11/17;9;584;1
6/12/17;4;478;1
6/12/17;9;214;1
6/12/17;9;529;1
6/12/17;9;537;1
6/12/17;10;477;1
6/13/17;4;220;1
6/13/17;8;476;1
6/13/17;8;581;1
6/13/17;9;214;1
6/13/17;9;215;1
6/14/17;1;537;1
6/14/17;4;462;1
6/14/17;6;229;1
6/14/17;7;528;1
6/14/17;9;491;1
6/14/17;10;214;1
6/14/17;10;477;1
6/15/17;1;223;1
6/15/17;6;220;1
6/15/17;6;529;1
6/15/17;7;475;1
6/15/17;7;477;1
6/15/17;8;485;1
6/15/17;9;480;1
6/15/17;10;478;1
6/16/17;7;490;1
6/16/17;7;535;1
6/16/17;8;480;1
6/16/17;9;479;1
6/16/17;10;466;1
6/17/17;1;354;1
6/17/17;1;481;1
6/17/17;9;489;1
6/17/17;9;528;1
6/17/17;9;535;1
6/17/17;10;352;1
6/17/17;10;597;1
6/18/17;10;535;1
6/19/17;1;356;1
6/19/17;7;462;1
6/19/17;9;487;1
6/19/17;10;563;1
6/20/17;1;528;1
6/20/17;4;479;1
6/20/17;8;586;1
6/20/17;9;362;1
6/21/17;7;220;1
6/21/17;7;593;1
6/21/17;8;482;1
6/21/17;8;536;1
6/21/17;9;462;1
6/21/17;9;477;1
6/21/17;10;220;1
6/21/17;10;477;1
6/22/17;1;232;1
6/22/17;1;485;1
6/22/17;4;529;1
6/22/17;6;220;1
6/22/17;6;476;1
6/22/17;6;488;1
6/22/17;7;540;1
6/22/17;9;477;1
6/22/17;9;584;1
6/23/17;6;528;1
6/23/17;9;539;1
6/23/17;9;562;1
6/23/17;9;563;1
6/24/17;1;479;1
6/24/17;1;480;1
6/24/17;1;485;1
6/24/17;1;487;1
6/24/17;9;474;1
6/24/17;10;581;1
6/25/17;6;223;1
6/25/17;7;223;1
6/25/17;7;477;1
6/25/17;7;529;1
6/25/17;9;477;1
6/25/17;9;478;1
6/25/17;9;484;1
6/25/17;9;539;1
6/26/17;1;472;1
6/26/17;6;477;1
6/26/17;7;529;1
6/26/17;9;538;1
6/27/17;4;478;1
6/27/17;4;537;1
6/27/17;10;220;1
6/28/17;1;214;1
6/28/17;1;480;1
6/28/17;1;587;1
6/28/17;4;387;1
6/28/17;4;528;2
6/28/17;7;575;1
6/28/17;7;591;1
6/28/17;8;381;1
6/28/17;10;477;1
6/28/17;10;487;1
6/29/17;4;356;1
6/29/17;4;587;1
6/29/17;7;477;1
6/29/17;7;479;1
6/29/17;8;541;1
6/29/17;9;477;1
6/30/17;6;491;1
6/30/17;8;477;1
6/30/17;9;477;1
6/30/17;10;223;1
6/30/17;10;477;1
